client_order_id,trader_id,strategy_id,instrument_id,side,type,quantity,status,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,init_id,ts_init,ts_last,commissions,venue_order_id,emulation_trigger,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,account_id,slippage,position_id,liquidity_side,last_trade_id,avg_px
O-20180619-133000-001-000-730,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,199,FILLED,GTC,False,False,199,uuid-redacted,2018-06-19 13:30:00+00:00,2018-06-19 13:30:00+00:00,['1.99 USD'],SIM-3-244,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-f0a8bd74cfe635b9-852,167.5700
O-20180619-133000-001-000-731,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,190,FILLED,GTC,False,False,190,uuid-redacted,2018-06-19 13:30:00+00:00,2018-06-19 13:30:00+00:00,['1.90 USD'],SIM-2-244,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-7aa7b3acf894d226-849,174.2700
O-20180619-133000-001-000-732,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,119,FILLED,GTC,False,False,119,uuid-redacted,2018-06-19 13:30:00+00:00,2018-06-19 13:30:00+00:00,['1.19 USD'],SIM-1-244,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-34e109aa33e96583-855,273.9800
O-20180619-133000-001-000-733,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,198,FILLED,GTC,False,False,198,uuid-redacted,2018-06-19 13:30:00+00:00,2018-06-19 13:30:00+00:00,['1.98 USD'],SIM-3-245,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-f0a8bd74cfe635b9-853,167.5700
O-20180619-133000-001-000-734,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,191,FILLED,GTC,False,False,191,uuid-redacted,2018-06-19 13:30:00+00:00,2018-06-19 13:30:00+00:00,['1.91 USD'],SIM-2-245,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-7aa7b3acf894d226-850,174.2700
O-20180619-133000-001-000-735,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,121,FILLED,GTC,False,False,121,uuid-redacted,2018-06-19 13:30:00+00:00,2018-06-19 13:30:00+00:00,['1.21 USD'],SIM-1-245,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-34e109aa33e96583-856,273.9800
O-20180626-133000-001-000-736,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,198,FILLED,GTC,False,False,198,uuid-redacted,2018-06-26 13:30:00+00:00,2018-06-26 13:30:00+00:00,['1.98 USD'],SIM-3-246,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-48e81743c6089e83-859,165.2100
O-20180626-133000-001-000-737,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,191,FILLED,GTC,False,False,191,uuid-redacted,2018-06-26 13:30:00+00:00,2018-06-26 13:30:00+00:00,['1.91 USD'],SIM-2-246,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-6d812babf795ae0c-856,172.0000
O-20180626-133000-001-000-738,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,121,FILLED,GTC,False,False,121,uuid-redacted,2018-06-26 13:30:00+00:00,2018-06-26 13:30:00+00:00,['1.21 USD'],SIM-1-246,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-c53c1e94e95f56e5-862,271.6100
O-20180626-133000-001-000-739,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,201,FILLED,GTC,False,False,201,uuid-redacted,2018-06-26 13:30:00+00:00,2018-06-26 13:30:00+00:00,['2.01 USD'],SIM-3-247,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-48e81743c6089e83-860,165.2100
O-20180626-133000-001-000-740,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,193,FILLED,GTC,False,False,193,uuid-redacted,2018-06-26 13:30:00+00:00,2018-06-26 13:30:00+00:00,['1.93 USD'],SIM-2-247,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-6d812babf795ae0c-857,172.0000
O-20180626-133000-001-000-741,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,122,FILLED,GTC,False,False,122,uuid-redacted,2018-06-26 13:30:00+00:00,2018-06-26 13:30:00+00:00,['1.22 USD'],SIM-1-247,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-c53c1e94e95f56e5-863,271.6100
O-20180703-133000-001-000-742,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,201,FILLED,GTC,False,False,201,uuid-redacted,2018-07-03 13:30:00+00:00,2018-07-03 13:30:00+00:00,['2.01 USD'],SIM-3-248,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-771f07a242b95641-866,164.7500
O-20180703-133000-001-000-743,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,193,FILLED,GTC,False,False,193,uuid-redacted,2018-07-03 13:30:00+00:00,2018-07-03 13:30:00+00:00,['1.93 USD'],SIM-2-248,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-da896f5d65c93672-863,173.4500
O-20180703-133000-001-000-744,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,122,FILLED,GTC,False,False,122,uuid-redacted,2018-07-03 13:30:00+00:00,2018-07-03 13:30:00+00:00,['1.22 USD'],SIM-1-248,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-bcf4ee9cee945cd3-869,272.8800
O-20180703-133000-001-000-745,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,202,FILLED,GTC,False,False,202,uuid-redacted,2018-07-03 13:30:00+00:00,2018-07-03 13:30:00+00:00,['2.02 USD'],SIM-3-249,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-771f07a242b95641-867,164.7500
O-20180703-133000-001-000-746,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,192,FILLED,GTC,False,False,192,uuid-redacted,2018-07-03 13:30:00+00:00,2018-07-03 13:30:00+00:00,['1.92 USD'],SIM-2-249,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-da896f5d65c93672-864,173.4500
O-20180703-133000-001-000-747,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,122,FILLED,GTC,False,False,122,uuid-redacted,2018-07-03 13:30:00+00:00,2018-07-03 13:30:00+00:00,['1.22 USD'],SIM-1-249,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-bcf4ee9cee945cd3-870,272.8800
O-20180711-133000-001-000-748,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,202,FILLED,GTC,False,False,202,uuid-redacted,2018-07-11 13:30:00+00:00,2018-07-11 13:30:00+00:00,['2.02 USD'],SIM-3-250,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-90b99b2c3f6f9ec8-873,167.6300
O-20180711-133000-001-000-749,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,192,FILLED,GTC,False,False,192,uuid-redacted,2018-07-11 13:30:00+00:00,2018-07-11 13:30:00+00:00,['1.92 USD'],SIM-2-250,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-9a3c991620126ea7-870,175.9300
O-20180711-133000-001-000-750,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,122,FILLED,GTC,False,False,122,uuid-redacted,2018-07-11 13:30:00+00:00,2018-07-11 13:30:00+00:00,['1.22 USD'],SIM-1-250,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-8843cffc71cb4896-876,277.1700
O-20180711-133000-001-000-751,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,198,FILLED,GTC,False,False,198,uuid-redacted,2018-07-11 13:30:00+00:00,2018-07-11 13:30:00+00:00,['1.98 USD'],SIM-3-251,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-90b99b2c3f6f9ec8-874,167.6300
O-20180711-133000-001-000-752,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,189,FILLED,GTC,False,False,189,uuid-redacted,2018-07-11 13:30:00+00:00,2018-07-11 13:30:00+00:00,['1.89 USD'],SIM-2-251,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-9a3c991620126ea7-871,175.9300
O-20180711-133000-001-000-753,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,120,FILLED,GTC,False,False,120,uuid-redacted,2018-07-11 13:30:00+00:00,2018-07-11 13:30:00+00:00,['1.20 USD'],SIM-1-251,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-8843cffc71cb4896-877,277.1700
O-20180718-133000-001-000-754,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,198,FILLED,GTC,False,False,198,uuid-redacted,2018-07-18 13:30:00+00:00,2018-07-18 13:30:00+00:00,['1.98 USD'],SIM-3-252,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-a82ffbe65fb92bed-880,167.3700
O-20180718-133000-001-000-755,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,189,FILLED,GTC,False,False,189,uuid-redacted,2018-07-18 13:30:00+00:00,2018-07-18 13:30:00+00:00,['1.89 USD'],SIM-2-252,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-5c01f50e4a5fc50a-877,180.2900
O-20180718-133000-001-000-756,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,120,FILLED,GTC,False,False,120,uuid-redacted,2018-07-18 13:30:00+00:00,2018-07-18 13:30:00+00:00,['1.20 USD'],SIM-1-252,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-a2f3b2d95c16a853-883,280.5700
O-20180718-133000-001-000-757,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,199,FILLED,GTC,False,False,199,uuid-redacted,2018-07-18 13:30:00+00:00,2018-07-18 13:30:00+00:00,['1.99 USD'],SIM-3-253,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-a82ffbe65fb92bed-881,167.3700
O-20180718-133000-001-000-758,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,184,FILLED,GTC,False,False,184,uuid-redacted,2018-07-18 13:30:00+00:00,2018-07-18 13:30:00+00:00,['1.84 USD'],SIM-2-253,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-5c01f50e4a5fc50a-878,180.2900
O-20180718-133000-001-000-759,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,118,FILLED,GTC,False,False,118,uuid-redacted,2018-07-18 13:30:00+00:00,2018-07-18 13:30:00+00:00,['1.18 USD'],SIM-1-253,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-a2f3b2d95c16a853-884,280.5700
O-20180725-133000-001-000-760,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,199,FILLED,GTC,False,False,199,uuid-redacted,2018-07-25 13:30:00+00:00,2018-07-25 13:30:00+00:00,['1.99 USD'],SIM-3-254,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-56115150fd54e6a5-887,166.8600
O-20180725-133000-001-000-761,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,184,FILLED,GTC,False,False,184,uuid-redacted,2018-07-25 13:30:00+00:00,2018-07-25 13:30:00+00:00,['1.84 USD'],SIM-2-254,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-cc390b863d3a7fca-884,180.3800
O-20180725-133000-001-000-762,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,118,FILLED,GTC,False,False,118,uuid-redacted,2018-07-25 13:30:00+00:00,2018-07-25 13:30:00+00:00,['1.18 USD'],SIM-1-254,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-9c75adee29c79dbf-890,281.3700
O-20180725-133000-001-000-763,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,199,FILLED,GTC,False,False,199,uuid-redacted,2018-07-25 13:30:00+00:00,2018-07-25 13:30:00+00:00,['1.99 USD'],SIM-3-255,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-56115150fd54e6a5-888,166.8600
O-20180725-133000-001-000-764,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,184,FILLED,GTC,False,False,184,uuid-redacted,2018-07-25 13:30:00+00:00,2018-07-25 13:30:00+00:00,['1.84 USD'],SIM-2-255,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-cc390b863d3a7fca-885,180.3800
O-20180725-133000-001-000-765,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,118,FILLED,GTC,False,False,118,uuid-redacted,2018-07-25 13:30:00+00:00,2018-07-25 13:30:00+00:00,['1.18 USD'],SIM-1-255,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-9c75adee29c79dbf-891,281.3700
O-20180801-133000-001-000-766,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,199,FILLED,GTC,False,False,199,uuid-redacted,2018-08-01 13:30:00+00:00,2018-08-01 13:30:00+00:00,['1.99 USD'],SIM-3-256,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-33555e9bd41d6f6d-894,165.6900
O-20180801-133000-001-000-767,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,184,FILLED,GTC,False,False,184,uuid-redacted,2018-08-01 13:30:00+00:00,2018-08-01 13:30:00+00:00,['1.84 USD'],SIM-2-256,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-e2173121d53d278e-891,176.8600
O-20180801-133000-001-000-768,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,118,FILLED,GTC,False,False,118,uuid-redacted,2018-08-01 13:30:00+00:00,2018-08-01 13:30:00+00:00,['1.18 USD'],SIM-1-256,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-147f2cd9621801cb-897,281.4800
O-20180801-133000-001-000-769,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,201,FILLED,GTC,False,False,201,uuid-redacted,2018-08-01 13:30:00+00:00,2018-08-01 13:30:00+00:00,['2.01 USD'],SIM-3-257,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-33555e9bd41d6f6d-895,165.6900
O-20180801-133000-001-000-770,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,188,FILLED,GTC,False,False,188,uuid-redacted,2018-08-01 13:30:00+00:00,2018-08-01 13:30:00+00:00,['1.88 USD'],SIM-2-257,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-e2173121d53d278e-892,176.8600
O-20180801-133000-001-000-771,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,118,FILLED,GTC,False,False,118,uuid-redacted,2018-08-01 13:30:00+00:00,2018-08-01 13:30:00+00:00,['1.18 USD'],SIM-1-257,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-147f2cd9621801cb-898,281.4800
O-20180808-133000-001-000-772,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,201,FILLED,GTC,False,False,201,uuid-redacted,2018-08-08 13:30:00+00:00,2018-08-08 13:30:00+00:00,['2.01 USD'],SIM-3-258,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-86e488c5098f8f35-901,167.7200
O-20180808-133000-001-000-773,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,188,FILLED,GTC,False,False,188,uuid-redacted,2018-08-08 13:30:00+00:00,2018-08-08 13:30:00+00:00,['1.88 USD'],SIM-2-258,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-ee0263e9e74d003e-898,181.6000
O-20180808-133000-001-000-774,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,118,FILLED,GTC,False,False,118,uuid-redacted,2018-08-08 13:30:00+00:00,2018-08-08 13:30:00+00:00,['1.18 USD'],SIM-1-258,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-e16afbd642bde5af-904,285.3900
O-20180808-133000-001-000-775,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,198,FILLED,GTC,False,False,198,uuid-redacted,2018-08-08 13:30:00+00:00,2018-08-08 13:30:00+00:00,['1.98 USD'],SIM-3-259,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-86e488c5098f8f35-902,167.7200
O-20180808-133000-001-000-776,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,183,FILLED,GTC,False,False,183,uuid-redacted,2018-08-08 13:30:00+00:00,2018-08-08 13:30:00+00:00,['1.83 USD'],SIM-2-259,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-ee0263e9e74d003e-899,181.6000
O-20180808-133000-001-000-777,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,116,FILLED,GTC,False,False,116,uuid-redacted,2018-08-08 13:30:00+00:00,2018-08-08 13:30:00+00:00,['1.16 USD'],SIM-1-259,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-e16afbd642bde5af-905,285.3900
O-20180815-133000-001-000-778,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,198,FILLED,GTC,False,False,198,uuid-redacted,2018-08-15 13:30:00+00:00,2018-08-15 13:30:00+00:00,['1.98 USD'],SIM-3-260,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-65eec753053cafa0-908,167.7000
O-20180815-133000-001-000-779,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,183,FILLED,GTC,False,False,183,uuid-redacted,2018-08-15 13:30:00+00:00,2018-08-15 13:30:00+00:00,['1.83 USD'],SIM-2-260,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-92604125a538ab87-905,180.0100
O-20180815-133000-001-000-780,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,116,FILLED,GTC,False,False,116,uuid-redacted,2018-08-15 13:30:00+00:00,2018-08-15 13:30:00+00:00,['1.16 USD'],SIM-1-260,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-15f00a7f93b1eb6e-911,282.3500
O-20180815-133000-001-000-781,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,198,FILLED,GTC,False,False,198,uuid-redacted,2018-08-15 13:30:00+00:00,2018-08-15 13:30:00+00:00,['1.98 USD'],SIM-3-261,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-65eec753053cafa0-909,167.7000
O-20180815-133000-001-000-782,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,185,FILLED,GTC,False,False,185,uuid-redacted,2018-08-15 13:30:00+00:00,2018-08-15 13:30:00+00:00,['1.85 USD'],SIM-2-261,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-92604125a538ab87-906,180.0100
O-20180815-133000-001-000-783,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,118,FILLED,GTC,False,False,118,uuid-redacted,2018-08-15 13:30:00+00:00,2018-08-15 13:30:00+00:00,['1.18 USD'],SIM-1-261,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-15f00a7f93b1eb6e-912,282.3500
O-20180822-133000-001-000-784,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,198,FILLED,GTC,False,False,198,uuid-redacted,2018-08-22 13:30:00+00:00,2018-08-22 13:30:00+00:00,['1.98 USD'],SIM-3-262,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-0ff6d88b16ae80c0-915,170.6000
O-20180822-133000-001-000-785,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,185,FILLED,GTC,False,False,185,uuid-redacted,2018-08-22 13:30:00+00:00,2018-08-22 13:30:00+00:00,['1.85 USD'],SIM-2-262,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-90ab5f7fc9c031f7-912,179.9800
O-20180822-133000-001-000-786,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,118,FILLED,GTC,False,False,118,uuid-redacted,2018-08-22 13:30:00+00:00,2018-08-22 13:30:00+00:00,['1.18 USD'],SIM-1-262,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-c587f8715b5eab4a-918,285.8900
O-20180822-133000-001-000-787,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,195,FILLED,GTC,False,False,195,uuid-redacted,2018-08-22 13:30:00+00:00,2018-08-22 13:30:00+00:00,['1.95 USD'],SIM-3-263,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-0ff6d88b16ae80c0-916,170.6000
O-20180822-133000-001-000-788,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,185,FILLED,GTC,False,False,185,uuid-redacted,2018-08-22 13:30:00+00:00,2018-08-22 13:30:00+00:00,['1.85 USD'],SIM-2-263,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-90ab5f7fc9c031f7-913,179.9800
O-20180822-133000-001-000-789,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,116,FILLED,GTC,False,False,116,uuid-redacted,2018-08-22 13:30:00+00:00,2018-08-22 13:30:00+00:00,['1.16 USD'],SIM-1-263,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-c587f8715b5eab4a-919,285.8900
O-20180829-133000-001-000-790,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,195,FILLED,GTC,False,False,195,uuid-redacted,2018-08-29 13:30:00+00:00,2018-08-29 13:30:00+00:00,['1.95 USD'],SIM-3-264,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-9c95fb8e7ebc9424-922,172.0200
O-20180829-133000-001-000-791,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,185,FILLED,GTC,False,False,185,uuid-redacted,2018-08-29 13:30:00+00:00,2018-08-29 13:30:00+00:00,['1.85 USD'],SIM-2-264,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-d93ca34de29a34cf-919,184.9300
O-20180829-133000-001-000-792,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,116,FILLED,GTC,False,False,116,uuid-redacted,2018-08-29 13:30:00+00:00,2018-08-29 13:30:00+00:00,['1.16 USD'],SIM-1-264,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-32924693e0ef0eca-925,290.1600
O-20180829-133000-001-000-793,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,193,FILLED,GTC,False,False,193,uuid-redacted,2018-08-29 13:30:00+00:00,2018-08-29 13:30:00+00:00,['1.93 USD'],SIM-3-265,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-9c95fb8e7ebc9424-923,172.0200
O-20180829-133000-001-000-794,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,180,FILLED,GTC,False,False,180,uuid-redacted,2018-08-29 13:30:00+00:00,2018-08-29 13:30:00+00:00,['1.80 USD'],SIM-2-265,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-d93ca34de29a34cf-920,184.9300
O-20180829-133000-001-000-795,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,114,FILLED,GTC,False,False,114,uuid-redacted,2018-08-29 13:30:00+00:00,2018-08-29 13:30:00+00:00,['1.14 USD'],SIM-1-265,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-32924693e0ef0eca-926,290.1600
O-20180906-133000-001-000-796,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,193,FILLED,GTC,False,False,193,uuid-redacted,2018-09-06 13:30:00+00:00,2018-09-06 13:30:00+00:00,['1.93 USD'],SIM-3-266,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-4681d91e5ccd8a84-929,172.1700
O-20180906-133000-001-000-797,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,180,FILLED,GTC,False,False,180,uuid-redacted,2018-09-06 13:30:00+00:00,2018-09-06 13:30:00+00:00,['1.80 USD'],SIM-2-266,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-d275cd229b2603d3-926,183.5300
O-20180906-133000-001-000-798,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,114,FILLED,GTC,False,False,114,uuid-redacted,2018-09-06 13:30:00+00:00,2018-09-06 13:30:00+00:00,['1.14 USD'],SIM-1-266,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-091006c813577e62-932,289.1700
O-20180906-133000-001-000-799,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,193,FILLED,GTC,False,False,193,uuid-redacted,2018-09-06 13:30:00+00:00,2018-09-06 13:30:00+00:00,['1.93 USD'],SIM-3-267,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-4681d91e5ccd8a84-930,172.1700
O-20180906-133000-001-000-800,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,181,FILLED,GTC,False,False,181,uuid-redacted,2018-09-06 13:30:00+00:00,2018-09-06 13:30:00+00:00,['1.81 USD'],SIM-2-267,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-d275cd229b2603d3-927,183.5300
O-20180906-133000-001-000-801,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,115,FILLED,GTC,False,False,115,uuid-redacted,2018-09-06 13:30:00+00:00,2018-09-06 13:30:00+00:00,['1.15 USD'],SIM-1-267,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-091006c813577e62-933,289.1700
O-20180913-133000-001-000-802,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,193,FILLED,GTC,False,False,193,uuid-redacted,2018-09-13 13:30:00+00:00,2018-09-13 13:30:00+00:00,['1.93 USD'],SIM-3-268,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-9b371b5ddd079982-936,171.2900
